MatchId,Mode,MapName,Round,Seats,SeatIndex,BotKey,BotName,Creator,Opponents,TurnsPlayed,TimedOut,Failed,Placement,Win,TimeoutWin,Draw,Loss,Survived,EndHealth,ShotsFired,HitsLanded,DamageDealt,DamageTaken,Eliminations,Deaths,TurnsAlive
6833ad74-15cb-4e22-80c3-c7108198b25a,Duel,River Bend,3,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
6833ad74-15cb-4e22-80c3-c7108198b25a,Duel,River Bend,3,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
525fe678-58e5-4510-81db-b340cfa4f709,Duel,River Bend,3,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,14,False,False,1,False,False,True,False,False,0,13,2,100,100,1,1,13
525fe678-58e5-4510-81db-b340cfa4f709,Duel,River Bend,3,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,14,False,False,2,False,False,True,False,False,0,13,2,100,100,1,1,13
ac257b42-ac13-4571-867a-db1441472bdb,Duel,River Bend,2,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
ac257b42-ac13-4571-867a-db1441472bdb,Duel,River Bend,2,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
22c2de48-525d-44a0-bded-8563fa7e674e,Duel,River Bend,2,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,14,False,False,1,False,False,True,False,False,0,13,2,100,100,1,1,13
22c2de48-525d-44a0-bded-8563fa7e674e,Duel,River Bend,2,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,14,False,False,2,False,False,True,False,False,0,13,2,100,100,1,1,13
8d67b77f-78fa-4dbd-8f9f-550ff6031c66,Duel,River Bend,1,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
8d67b77f-78fa-4dbd-8f9f-550ff6031c66,Duel,River Bend,1,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
99811988-b362-42e8-aa57-d50fcdb89c69,Duel,River Bend,1,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,14,False,False,1,False,False,True,False,False,0,13,2,100,100,1,1,13
99811988-b362-42e8-aa57-d50fcdb89c69,Duel,River Bend,1,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,14,False,False,2,False,False,True,False,False,0,13,2,100,100,1,1,13
6ce80fb2-ff80-46f9-8136-806af20b49f5,Duel,River Bend,0,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
6ce80fb2-ff80-46f9-8136-806af20b49f5,Duel,River Bend,0,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
fc9948a7-10ac-4688-bd47-9fdd44d0a44a,Duel,River Bend,0,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,OlivierBot,14,False,False,1,False,False,True,False,False,0,13,2,100,100,1,1,13
fc9948a7-10ac-4688-bd47-9fdd44d0a44a,Duel,River Bend,0,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,BlitzKriegBot,14,False,False,2,False,False,True,False,False,0,13,2,100,100,1,1,13
070a8abb-fa4d-4ac7-a8b2-92281e0787a6,Duel,River Bend,11,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
070a8abb-fa4d-4ac7-a8b2-92281e0787a6,Duel,River Bend,11,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
863a7330-4094-4602-83a7-7e44a81fb1f5,Duel,River Bend,11,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
863a7330-4094-4602-83a7-7e44a81fb1f5,Duel,River Bend,11,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
0e85dcd7-802a-4ad7-82e7-06e1a096d03a,Duel,River Bend,10,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
0e85dcd7-802a-4ad7-82e7-06e1a096d03a,Duel,River Bend,10,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
384d1151-66bc-47b5-a6a5-93a53083ba82,Duel,River Bend,10,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
384d1151-66bc-47b5-a6a5-93a53083ba82,Duel,River Bend,10,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
97c3db9d-ea0f-49f7-9a16-9e73dd428961,Duel,River Bend,9,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
97c3db9d-ea0f-49f7-9a16-9e73dd428961,Duel,River Bend,9,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
94e434fe-1e7a-45eb-8250-5bc36e3f7b26,Duel,River Bend,9,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
94e434fe-1e7a-45eb-8250-5bc36e3f7b26,Duel,River Bend,9,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
d9767887-c843-4ec2-bc6c-8d1cad1b4be6,Duel,River Bend,8,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
d9767887-c843-4ec2-bc6c-8d1cad1b4be6,Duel,River Bend,8,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
b094b978-b4b4-4d62-8b3c-2c746478672a,Duel,River Bend,8,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
b094b978-b4b4-4d62-8b3c-2c746478672a,Duel,River Bend,8,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
56afb024-8906-4324-9b34-f4476f2b7939,Duel,River Bend,7,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
56afb024-8906-4324-9b34-f4476f2b7939,Duel,River Bend,7,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
5de2f846-2816-42b9-b319-862480c5545e,Duel,River Bend,7,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
5de2f846-2816-42b9-b319-862480c5545e,Duel,River Bend,7,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
2812d6c0-e907-4b91-aecf-41bd26facebd,Duel,River Bend,6,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
2812d6c0-e907-4b91-aecf-41bd26facebd,Duel,River Bend,6,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
f1aa0cda-db15-4456-b59c-237ab62aec1e,Duel,River Bend,6,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
f1aa0cda-db15-4456-b59c-237ab62aec1e,Duel,River Bend,6,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
86268a90-3890-4763-95ec-60ade6238726,Duel,River Bend,5,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
86268a90-3890-4763-95ec-60ade6238726,Duel,River Bend,5,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
15cca513-b87f-4699-819a-b9b07025af81,Duel,River Bend,5,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
15cca513-b87f-4699-819a-b9b07025af81,Duel,River Bend,5,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
9e6e3012-33df-4cbd-9cf5-f21ff9ac2148,Duel,River Bend,4,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
9e6e3012-33df-4cbd-9cf5-f21ff9ac2148,Duel,River Bend,4,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
941c9cf2-67ce-4f19-b1c3-679c5b020acf,Duel,River Bend,4,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
941c9cf2-67ce-4f19-b1c3-679c5b020acf,Duel,River Bend,4,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
12232583-9e6e-4ed5-99ce-9dc0495607f6,Duel,River Bend,3,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
12232583-9e6e-4ed5-99ce-9dc0495607f6,Duel,River Bend,3,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
5aaf777f-aed3-4b88-8d1d-84c64206df8e,Duel,River Bend,7,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
5aaf777f-aed3-4b88-8d1d-84c64206df8e,Duel,River Bend,7,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
6b14b820-854d-4a6f-a2a6-091edfbf3543,Duel,River Bend,6,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
6b14b820-854d-4a6f-a2a6-091edfbf3543,Duel,River Bend,6,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
59862a8d-590c-4ee4-b8cf-9f6c549ee433,Duel,River Bend,6,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
59862a8d-590c-4ee4-b8cf-9f6c549ee433,Duel,River Bend,6,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
4466d729-a8d5-472f-9f2d-5cd1de884319,Duel,River Bend,5,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
4466d729-a8d5-472f-9f2d-5cd1de884319,Duel,River Bend,5,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
76c6e43a-5a9e-4985-ab1a-82ec06154c43,Duel,River Bend,5,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
76c6e43a-5a9e-4985-ab1a-82ec06154c43,Duel,River Bend,5,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
a44fe60c-dbe2-472e-b226-6b1b7cf7cab9,Duel,River Bend,4,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
a44fe60c-dbe2-472e-b226-6b1b7cf7cab9,Duel,River Bend,4,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
4465740c-ab8f-4a37-960f-cb3d82b11254,Duel,River Bend,4,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
4465740c-ab8f-4a37-960f-cb3d82b11254,Duel,River Bend,4,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
7888d53c-07a6-4d80-bfa4-a9e087031b8e,Duel,River Bend,3,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
7888d53c-07a6-4d80-bfa4-a9e087031b8e,Duel,River Bend,3,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
7fe18ed2-7514-4be1-985e-1604b69d02af,Duel,River Bend,3,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
7fe18ed2-7514-4be1-985e-1604b69d02af,Duel,River Bend,3,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
219bbdfb-2eaa-4e95-8e64-ab971f9c9fcf,Duel,River Bend,2,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
219bbdfb-2eaa-4e95-8e64-ab971f9c9fcf,Duel,River Bend,2,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
c79c48aa-b803-4856-9ac4-e0f0eaa2708f,Duel,River Bend,2,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
c79c48aa-b803-4856-9ac4-e0f0eaa2708f,Duel,River Bend,2,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
380df2b7-3613-46d1-8cb0-049c98ec3687,Duel,River Bend,1,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
380df2b7-3613-46d1-8cb0-049c98ec3687,Duel,River Bend,1,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
8a2afc93-aced-4d5a-af56-fa0a3d3a1b39,Duel,River Bend,1,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
8a2afc93-aced-4d5a-af56-fa0a3d3a1b39,Duel,River Bend,1,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
6fe94497-c178-41d4-a506-f97e49e790aa,Duel,River Bend,0,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
6fe94497-c178-41d4-a506-f97e49e790aa,Duel,River Bend,0,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
7b86c397-2ad8-4892-994e-328b1b49ecfe,Duel,River Bend,0,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
7b86c397-2ad8-4892-994e-328b1b49ecfe,Duel,River Bend,0,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
81f6ac30-0098-4a49-9517-dbc75289bb22,Duel,River Bend,11,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
81f6ac30-0098-4a49-9517-dbc75289bb22,Duel,River Bend,11,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,OlivierBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
0c223c78-921a-4e46-9d18-407b92f1b4ac,Duel,River Bend,7,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
0c223c78-921a-4e46-9d18-407b92f1b4ac,Duel,River Bend,7,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
ffc87f47-305f-4696-ad64-fe95f3ee810d,Duel,River Bend,6,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
ffc87f47-305f-4696-ad64-fe95f3ee810d,Duel,River Bend,6,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
6c20065e-817b-4b97-bc8d-de5084a606a3,Duel,River Bend,6,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
6c20065e-817b-4b97-bc8d-de5084a606a3,Duel,River Bend,6,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
20edeaa6-dca4-4e64-bfbc-5e0b627d4073,Duel,River Bend,5,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
20edeaa6-dca4-4e64-bfbc-5e0b627d4073,Duel,River Bend,5,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
0cd9a4e2-9b67-4236-bb8e-bbdb471cb256,Duel,River Bend,5,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
0cd9a4e2-9b67-4236-bb8e-bbdb471cb256,Duel,River Bend,5,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
1e0e58bb-7aea-4470-bebe-077dcc888b52,Duel,River Bend,4,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
1e0e58bb-7aea-4470-bebe-077dcc888b52,Duel,River Bend,4,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
8ff4db42-8201-4ab1-acfc-6fa0dc3d7dcf,Duel,River Bend,4,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
8ff4db42-8201-4ab1-acfc-6fa0dc3d7dcf,Duel,River Bend,4,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
9c056342-718b-4804-9638-ef6017cdd110,Duel,River Bend,3,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
9c056342-718b-4804-9638-ef6017cdd110,Duel,River Bend,3,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
b5219b1f-2e5a-412d-a9f6-43e6dfa4b024,Duel,River Bend,3,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
b5219b1f-2e5a-412d-a9f6-43e6dfa4b024,Duel,River Bend,3,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
31bd8e79-ef32-4fec-a137-a34d8347e101,Duel,River Bend,2,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
31bd8e79-ef32-4fec-a137-a34d8347e101,Duel,River Bend,2,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
94b07373-1c00-42b7-a12d-7e82b3132129,Duel,River Bend,2,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
94b07373-1c00-42b7-a12d-7e82b3132129,Duel,River Bend,2,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
6469eaed-3b08-4475-a99d-bd7b2acab596,Duel,River Bend,1,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
6469eaed-3b08-4475-a99d-bd7b2acab596,Duel,River Bend,1,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
43bb109a-d73c-495a-9419-1cd2efc3707f,Duel,River Bend,1,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
43bb109a-d73c-495a-9419-1cd2efc3707f,Duel,River Bend,1,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
66602184-f700-4ab6-be6a-c79279097534,Duel,River Bend,0,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
66602184-f700-4ab6-be6a-c79279097534,Duel,River Bend,0,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
4451902a-a1de-4990-aa58-bf910f59d27d,Duel,River Bend,0,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
4451902a-a1de-4990-aa58-bf910f59d27d,Duel,River Bend,0,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
9a44f3c0-ec2d-4a9d-a7c5-1580cc62e811,Duel,River Bend,11,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
9a44f3c0-ec2d-4a9d-a7c5-1580cc62e811,Duel,River Bend,11,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,128,0,0,0,0,0,150
